age,income,credit_history_months,existing_debt,loan_amount,employment_length_years,default,debt_to_income
34.32471228485891,99129.43208764726,12.0,7386.131520277363,28730.26899064489,1.0,0,0.07450997513782553
44.599021509674365,69846.24628840503,151.77857403011254,0.0,16345.535125293432,9.072259191794567,0,0.0
31.131756742963013,22379.61954991654,32.80873957002639,43031.09267460498,25929.034463427583,2.3401234450116366,1,1.9227803483712687
40.60543821342319,74734.59947793714,12.0,11030.415936967573,42480.547806491624,6.362667998788977,0,0.14759450126208182
21.927441791275648,27110.34401100023,26.147609409674228,37927.66310589998,64902.45043975313,5.415897099112211,1,1.3990107646922716
26.1466040914745,61837.86977482021,153.8512690559033,11570.127776528883,15312.163004418073,9.426580317900562,0,0.18710424241101734
44.515118272686244,88659.97816688125,127.89210677916978,9495.697359766178,20657.30163385581,9.646928421955632,0,0.10710241031069051
39.83657827198571,82909.45906405774,118.39878112232785,8110.10578934443,20744.737221394702,12.725084128809797,0,0.09781882406298632
35.89727948670388,66604.11251033412,219.5743077476898,14638.6845327569,36746.92859341972,6.108401085469564,0,0.2197864963741631
33.59079278430442,35992.937533388875,152.64517693099077,3208.7769974074026,44769.06570269459,4.587043989027466,0,0.08915018382233399
38.11287286850002,22729.889214164163,38.15646790315014,34901.64813549853,20096.348031721216,3.5826982615867373,1,1.535495743364623
34.00414787326043,50053.67886241595,35.95666124112784,28753.358711800094,71383.47236511006,0.0,1,0.5744504572947637
28.027107056358403,86876.42869223005,214.5941856793134,2688.6515594344137,31600.05662273369,7.716329033733986,0,0.030947998207422608
35.38657531457868,66791.5970297578,137.75944359899216,10962.083474418483,59803.27330401219,6.308869117411526,0,0.16412369163046847
38.51897371542225,61826.874846083636,177.03286391961075,8724.46636785598,11702.665158951739,1.0,0,0.14111123018226793
42.75295641344899,24559.473840051658,0.0,22271.09263666931,34102.21370593978,1.8858686979786632,1,0.9068228733935476
30.005678222859338,47054.66372723958,44.78964412556205,11376.74206723507,48974.73456452171,2.420314094119908,1,0.24177714101161799
33.48459416592701,26777.62156832971,48.20637387660073,36070.66794087358,48798.094875418275,0.0,1,1.3470452500357573
32.01948131712729,96462.88574439002,105.03861131341233,9445.087157165774,35571.49283113439,13.474861953956095,0,0.09791420901706821
31.729113852817786,78261.31037429355,49.08123550348196,19102.893714472273,5000.0,15.068956284158144,0,0.24409115593785138
26.180938523879377,51737.43499743323,16.097842801611016,58722.5044150876,56576.07120253571,0.07845996865262062,1,1.135009967502272
28.62499254878506,30223.27264503836,19.366677954269633,8261.234391306407,38271.126580970755,0.2513905718608216,1,0.2733401669743605
36.701148749125664,77035.56164561308,122.95643980591892,9824.724093741765,44128.08604648667,6.2861961556433155,0,0.1275349187293327
41.02044469192489,75894.4280499232,81.79807416146815,7805.5828576287,23459.84246510653,9.811934118828333,0,0.10284790409770536
61.338792962462065,105564.59520393016,141.76894036273313,773.1215645004249,46983.484785489476,5.312060994037294,0,0.007323682367245431
37.47893423071407,79941.43481701995,129.65257281479344,12830.830806226717,29405.35505275622,10.669784095932876,0,0.1605028835871603
45.99623003365787,63574.20451670927,140.8614541811538,18515.087532271828,12126.130482200148,4.5323831786052775,0,0.29123585065709295
20.923774160570442,31633.160595245186,4.901339881820668,29525.899963309384,41775.333717089095,4.752397884909891,1,0.9333844423926281
38.526575025424755,96849.30833695218,201.2572514007,10996.758471327812,22343.861642367592,1.0,0,0.11354503878405166
35.439949131571424,63420.22641733147,16.739741329741193,11132.142200595044,5000.0,8.501436222471566,0,0.17552984007563957
31.10738002912603,40396.371405532955,20.54677589138301,5000.0,32004.583078904037,1.7663699050956478,1,0.12377349316367477
56.403695754428966,35770.15752478835,12.0,5841.702495698774,51840.3990626062,11.900136827815004,0,0.16331218255470456
35.08301552157347,89081.91386441195,137.9345484027149,11619.984057556154,33074.99909004997,12.832021242341947,0,0.13044156275360755
58.83985630905556,86545.57439591025,172.52961821716056,7551.160586892462,33297.89031586283,1.0,0,0.08725068427357154
31.721831171675706,51489.04475708108,8.201601976454857,61336.84634381859,10000.0,0.0,1,1.1912601337468625
22.0,30000.0,141.34898011661977,976.8072637410478,18352.200590477983,8.473597333958578,0,0.03256024212470159
35.26862739919656,58249.9330307918,12.0,538.8448993925249,17265.388702772427,3.1707413371131397,0,0.0092505668479942
39.37074032160558,97542.31365490422,25.03756420366726,23016.93249337805,18484.780782702175,10.040967918356598,0,0.23596869533779824
38.21803960779272,40088.30718987617,0.0,16314.894402071177,20917.774807942005,0.0,1,0.40697389203281975
22.0,86482.43913527348,114.32357779261037,0.0,42697.05845748079,6.833339805732818,0,0.0
41.58084191736991,94399.86991322777,194.6802106090497,8221.44404897833,35968.547515925486,9.451854401210541,0,0.0870916883310906
30.44251830824731,83355.264092508,171.113966291059,16681.65138663613,38434.25614222404,2.2091654057293226,0,0.20012714935583154
45.263857750645016,50823.16029317514,109.43036644771878,27927.197187826816,33939.772025791186,10.045416642903994,0,0.549497454049056
34.020266750553574,45740.931310360334,163.40153083637682,8822.126574604461,29161.36863618411,5.982032722175228,0,0.1928715992847799
47.04482181715621,93244.66991393473,72.58514942206205,19970.289287385276,16024.08317664604,6.108068064452206,0,0.21417084006858458
32.19023191309519,108357.82748799553,75.2544497079517,21723.39536675425,34145.93467218085,7.598602400580849,0,0.2004783214130136
18.0,31362.8141876916,22.934776005412,23739.59714536469,52686.12532660666,2.3004759395947856,1,0.7569345341044472
53.0967191634565,97351.93718094047,147.69194017803898,0.0,23883.78688114718,10.372408383770775,0,0.0
22.0,56423.54750172468,177.39352358546125,0.0,23652.47909304805,3.6277784368448884,0,0.0
64.8194662101025,58121.56238599506,131.7034670927809,15556.370936375166,25582.855308514314,1.4826671694228333,0,0.26765231865349204
18.0,20000.0,3.371542305309596,30727.29324916882,46179.44799029662,0.0,1,1.5363646624584408
28.023568457595534,68154.56483408845,169.19943030025308,8758.805787339996,40811.495540678225,6.787392644093297,0,0.12851385389462802
48.539687280679914,100470.35009021177,70.4481302410126,9907.738870442143,25286.00229670699,11.124317806998935,0,0.0986135597372363
35.52793272552192,46111.632152928134,105.59654066948826,14171.58341303369,34149.14009401423,6.895072686515378,0,0.3073320711362801
44.926686940496474,59750.6764476337,271.71406307789573,13875.894798671607,54307.02352058367,10.461746553417264,0,0.232229919787312
36.011917940969525,83718.5279763384,163.83049710388588,4337.677541973604,26891.05299445508,5.903727905389081,0,0.05181263510987166
47.41404139242301,64642.0776337094,144.01037273836855,14193.652885780048,21705.73949378972,2.3774446642078626,0,0.21957296865066067
27.382796476968622,30836.41537160647,32.62672920890502,9271.130585855655,69511.28972300007,1.7311588484302025,1,0.3006552633997893
22.0,55271.815561316456,168.13573844680496,0.0,25703.288826097858,11.752365475758834,0,0.0
38.05990126071565,20000.0,27.242855429164724,21878.143964345614,34158.25091718666,2.9761543050397927,1,1.0939071982172808
47.488543109797625,55758.60559575334,119.23141662003862,18561.29451643424,22926.335060154095,8.999225040125479,0,0.33288663369745203
32.3312126865804,45900.59726192239,154.76884419583934,1657.724326478703,20306.89058193412,1.0,0,0.03611552845422114
49.286821549589234,79421.45020370638,161.78034886193262,16046.336648447545,48779.49089802007,15.846196171143555,0,0.2020403380609475
39.35380346503672,122013.36794845099,243.3204804376714,11946.806557769622,28398.564455266114,11.910109274158525,0,0.09791391516064851
38.32019556548638,52268.86353894854,171.302380963059,10909.9515382922,5347.148793998611,16.12179467057412,0,0.20872754446177247
48.04892590519465,62641.26294554668,152.30330331584145,18441.691719245275,16833.790223987915,15.75041970797665,0,0.2944016587800348
31.158163202401575,34681.80537624931,12.020166299489624,39660.6363783162,54794.49752671596,1.2465307611681609,1,1.1435574344545651
28.118667103717755,30514.775412548363,3.747458283511989,41280.3568646782,17165.509913700986,1.8902336456073356,1,1.3527989738277015
22.0,65851.6947305782,267.98678235467275,17350.03008029335,24468.747330904152,13.452132588510384,0,0.263471276650939
31.300145930118408,100501.21483191545,40.04820516024418,4204.817148307188,32292.245276593938,11.119733434263699,0,0.04183847086166659
52.13622169505281,62182.22095569454,50.958985122493445,17421.671068490446,20373.208104817375,9.64411249046977,0,0.2801712579694373
29.244006230643237,58812.45674040294,106.05368678825317,16792.906364851275,5000.0,5.447147970781472,0,0.28553315565399423
38.50751241839401,102103.45436468077,142.49857478778188,9803.486343920928,12245.960797047896,4.7488921166779186,0,0.09601522695702361
32.63721085398756,51742.53228786321,16.794951377825594,5815.045962553366,10566.613122500632,3.0514510258781193,1,0.11238425537818818
20.571102934648046,45750.88407320857,43.828899137595045,6270.720450937366,30653.1754730587,2.1049125344068043,1,0.13706227929723136
18.0,37464.68987176974,8.44324090870222,36690.49771566715,37116.98815958202,0.15081693211048153,1,0.9793354179961875
25.323925972764762,109060.11842347146,137.34969886439714,22786.36838002803,29278.89418013352,6.515350117917869,0,0.208934014646403
41.44559622809799,81856.32346388629,135.24821970243295,8803.234900745936,19758.908280664204,9.654850854485238,0,0.10754495838833739
40.997879832567946,93331.76127421761,133.84893508990382,17499.4312271753,17031.711805004066,8.88896954782377,0,0.18749706411047257
35.86075209122179,58608.6779629743,155.2850759846702,14696.468766789463,48539.50998292215,10.782612075705485,0,0.25075584840992104
31.182811663110577,79246.67650989672,153.16703137331578,6651.251136221857,21052.713203584262,10.909670833694074,0,0.08393097892744078
27.285004629007563,43054.6418104982,53.978157956980596,23840.616863787305,10000.0,1.2892498151400207,1,0.5537293044666358
32.60016253631834,52846.87210465898,191.50762304337283,4499.194979289688,57212.47098984459,9.784001115721619,0,0.08513644800735592
43.00781893129479,32214.106824131144,14.24862114896763,8357.266050228203,12782.006117307263,9.669167734058489,0,0.25942876814352306
28.40901595305143,25897.204912531037,53.05817250451863,24495.043837863108,55957.092690840596,2.904874077381886,1,0.9458566637054543
22.0,78068.1975253384,53.3504390047233,16705.18663018479,27436.58887666103,9.413112501785129,0,0.2139819690951982
52.17707948803843,97080.80366693341,117.1293858390148,0.0,29601.63089205952,11.388523509425458,0,0.0
38.552339466890075,43892.512559496114,50.88169949746104,63851.38266631403,65643.25391897952,1.4877679988014045,1,1.4547215218031493
37.56264821528304,111322.84110684678,12.0,8596.933978515863,44563.02348477472,15.625083776640714,0,0.07722524769435765
27.692293089545903,61075.03677842744,200.31477862306184,15985.124642202205,25877.491365654183,1.0,0,0.2617292675597434
49.1842460729926,77021.08951948256,105.52449786693597,27903.704142593742,38493.9458850341,3.4601343321889715,0,0.3622865414742734
40.61329641852282,30341.121891501447,41.65528452729336,21225.140399703218,43041.67343988347,6.535408636795259,0,0.6995502828011242
34.04011746448636,100347.64538037387,105.90979963552338,3950.874878783691,16801.765744963548,2.22643415362238,0,0.039371874285716014
50.50669503323776,68730.02403187637,106.3587672308072,0.0,14863.150161230082,10.067020107959465,0,0.0
24.82469360676489,23245.646569134573,0.522012872752093,43835.72975411225,44542.307685556865,3.1941291715081186,1,1.8857608293983557
23.529537350976334,31958.40659176196,29.16581572322702,43527.22743056093,39818.8958523548,3.9353475504164095,1,1.3619961716671165
25.752408670817243,20000.0,19.99701189909796,49907.98806111791,42500.753470573756,0.8660891514243887,1,2.4953994030558957
50.10777797436798,76345.76971784179,12.0,5017.990910966489,49985.258641674576,8.482156101878827,0,0.06572716379063238
39.771835145686545,55007.1683435505,202.8069557745299,5866.191656887834,16342.562816899888,8.596071232686622,0,0.10664413082037218
44.811280417683335,85899.81932660492,110.44046184698382,3260.4833459225574,41459.28157812523,6.579765671473604,0,0.03795681261593433
28.200843076960687,59534.0621597618,41.28407070695526,1293.5219810938506,5000.0,5.766265258332059,0,0.02172742685729453
52.15885464921983,137216.86739596922,64.93113913941404,8517.24871474494,44679.139343980845,13.416036551546206,0,0.06207144118927128
47.975665954956085,110128.60980630066,158.2497888897143,5790.693576265361,19870.410116705843,9.304131984835944,0,0.052581191994072234
19.46983702890319,36960.547258863546,10.153834360523355,26956.286612639677,32223.813181662008,0.0,1,0.7293259600255313
33.443241075395115,94596.17350778461,115.10611444246936,17742.6431480443,26300.63725217653,6.553942379222541,0,0.18756195404229753
19.6506001435587,44676.009897613345,0.6952784349448073,21688.02875300082,74136.4294070898,0.6414295060710278,1,0.4854513373666216
31.69660652798512,61840.65415573731,38.73282659215435,33288.134755970736,28836.768504112482,0.0,1,0.5382888523808154
53.35440842722197,94245.92054587553,154.74512238440687,10824.324915888172,12938.672241197237,12.937646927510809,0,0.1148519198835697
37.63221590606513,71918.73217409557,138.15070256088444,15431.362603539972,34091.27835515175,7.653614588318657,0,0.21456666625024573
49.92872122363961,108331.07471764533,220.61537960745295,14166.934447019037,5000.0,1.0,0,0.13077442907257966
56.05738494126042,70540.09907963904,198.75791904534805,0.0,26524.00019956791,11.701172214865114,0,0.0
30.465534188637392,42152.78096355553,57.240156525809894,20840.128515371052,41502.38752123507,3.7467234632565334,1,0.4943951036917118
32.82082100136569,64934.83647102921,231.9071860113084,2712.1510715980994,12898.349022894578,8.566652098957103,0,0.04176727345433649
54.82460672946276,66052.01181018485,29.689819569864,0.0,13317.929070949163,12.158859504754336,0,0.0
57.48295135545161,91882.43023443624,167.77141801511078,0.0,42662.814907368156,12.272012427719368,0,0.0
45.944097841989425,77815.63586581426,135.02158902454877,19500.4255182481,36799.64408719247,5.9118289370360255,0,0.25059777898460855
44.47639469831546,36051.2700952915,98.11516372401907,6234.423665598658,30877.450152591937,11.993468475483873,0,0.17293215049344154
34.09098532526483,47460.198163024244,25.141955556593757,5000.0,17315.4601976273,3.1807775859155476,1,0.10535143538223675
40.265637824574476,68444.7392491382,32.7200753407474,2989.8612065510097,23982.149187428924,11.875231256253468,0,0.04368284895743328
39.20013428533013,64083.83806786423,86.28986188862049,12527.109893636269,32368.225911784866,10.461778747234057,0,0.1954800191644291
47.38931790565706,42574.737580838424,55.532170201200714,2843.6609669827594,25968.376143235808,4.98384301222894,0,0.06679221361220095
30.73520663167283,76490.02472436591,87.09834748519569,5940.62400440995,21758.748623107153,10.97010782874391,0,0.07766534297533785
54.31662025700256,73107.34328755253,204.91865714517735,6970.6697117763915,57936.74750463478,12.384365736639769,0,0.09534842053223999
44.81277537933141,102516.14842839257,145.1056758291988,21724.205273775406,38706.52416111165,6.484591597284041,0,0.2119100805757421
30.477819527929327,50255.86966934507,46.70850777939124,44752.08208426295,46626.58504121615,0.5660919215600859,1,0.8904846812662103
37.54644703373948,58386.6687963218,30.345970696504452,16868.919601905953,67165.51470392379,1.704319477741683,1,0.2889173153678644
18.0,20000.0,18.801554864644977,37510.720727126485,42035.726564052995,0.0,1,1.8755360363563243
54.57028666585274,58985.87268512335,218.7819348388566,13461.79119541467,11868.312162188551,11.843607422591907,0,0.2282205989775892
31.702640585813345,37490.815558035094,15.805784854542997,10858.958167203245,18009.938653162182,0.23916397604922812,1,0.2896431567457842
29.480449577326226,66186.78318771881,155.6369244124084,10561.951107372905,21179.37372292603,14.967204189747843,0,0.15957794893003216
24.521981701933626,59179.16519654452,0.0,22178.394524171104,34626.909581468804,0.0,1,0.37476693783213594
55.60774290719262,75151.15039838264,120.1481445684032,0.0,5401.8097973036965,8.982674746538592,0,0.0
24.592601664154657,20000.0,10.132157326972123,21622.02242694372,56419.455844045326,0.0,1,1.081101121347186
30.73837565446449,53002.944863762954,76.39086317668387,8846.09632050356,12889.827819762817,7.161967238256412,0,0.16689820430244542
42.2203590678212,37638.29083641301,24.84503701888835,15991.968870083576,53328.489433716735,2.34635766306903,1,0.42488562882914466
38.51069615275036,77060.44812364946,115.53966336133912,19274.148307821626,5000.0,3.4001368775475544,0,0.2501172621899987
50.75293107394347,77612.25069047838,63.30694604496893,5817.813762549634,5000.0,6.347515522094795,0,0.0749599929236864
37.3210198255414,72016.97738334004,130.34016037221778,543.699527545281,17695.07624137588,8.279273803486074,0,0.007549602153547991
49.56199533770966,63805.55842883201,157.38582501896545,3087.6784371277126,20376.820509758043,6.545648492726285,0,0.04839199770615085
31.40507523023735,29503.599790503664,4.379450117157791,30916.328184173417,37954.442654790306,2.9630339085559747,1,1.047883255050269
18.845149068264362,35078.45029015364,6.599559917747548,5221.009593071969,54046.62914459037,0.0,1,0.14883809147456786
37.37552370389732,77811.30383221546,178.9636175946853,3983.849866664562,15594.296405015833,10.564412148167587,0,0.051198857626842224
32.439435435326544,25390.960279146733,55.836692216790766,38319.4967744793,37786.83765819457,0.0,1,1.509178713731068
44.15716073112205,71071.1938472781,54.28565826528478,19777.356354542524,21271.15812121535,9.540549131219933,0,0.2782752798136648
50.615165280707046,95554.6764042906,54.0180847556603,6491.923090161905,15416.480350207057,1.0,0,0.06793935508393814
20.961629237036647,32804.29059969298,45.91519905034152,37752.150987373105,17239.45864623116,1.679161779967288,1,1.1508296718882998
41.75806060920878,20000.0,41.449266896227094,23591.506696371933,55624.767849027376,0.0,1,1.1795753348185967
46.75814437461341,64475.95957328848,182.8035560623042,11493.415392780718,28534.761252887696,5.007949264646392,0,0.17825892734045148
30.423677414856044,68942.24165032564,117.33342168832262,12789.016795644371,42478.20120270513,7.431967307945092,0,0.18550335018855546
29.839426227366282,35345.82782719744,13.394059103264068,25284.45907248786,46378.10083506431,2.3386760921124057,1,0.7153449396093168
46.166181415666834,137814.85376958185,94.3999674918677,11915.853886095023,27955.576064380977,4.577562525693763,0,0.08646276914401124
36.10547385221837,41377.88210555137,39.63469642598428,12680.862699425208,47398.074004286784,0.0,1,0.30646475977377075
49.732309576389724,30000.0,65.94228145869738,13997.426457967947,40913.72667684798,4.54120114252939,0,0.46658088193226493
36.49763381032287,65836.39255183042,89.2620856157562,11720.54936201813,12547.666675334765,7.414202573266505,0,0.17802538850820235
54.114766766882035,58865.95422772447,123.62945971269453,17262.782016058627,27859.52413471496,6.268180615740964,0,0.29325579178207334
31.091273206977384,20000.0,59.17412041424111,13329.896368902311,30815.96671231161,4.274478081792011,1,0.6664948184451156
62.67187146376656,69243.74937814116,237.99218569591858,984.5170976131067,9494.619174414549,10.856739032251715,0,0.014218136748150999
38.547630859861464,83362.13029028781,43.84231522964599,16537.428475729685,28511.149911584664,15.326114518552114,0,0.19838058862150257
24.515983817190595,39567.93678184035,28.735747494003732,5000.0,48838.98663139799,0.0,1,0.1263649410776137
37.812153570012406,41423.36265060267,3.9931877606567348,22493.082226510043,32004.388694825084,1.7782828427575237,1,0.5430047390462829
23.8455852476879,40040.90119233406,48.52549265382345,39626.64385776061,64648.93097938335,0.5220692135545699,1,0.9896541455802009
21.50903117581764,25091.639940916444,7.338436247478192,32274.232114021594,30318.226162680206,1.971181682664045,1,1.2862543934959245
57.55748744070068,75555.54481335607,34.1048244170769,22502.84580514068,10215.22925810997,12.035870790462765,0,0.29783182505968536
37.00494221866308,51735.92333028582,53.43883122510893,11078.685774080881,24737.250166737183,1.1761754259314507,1,0.21413913313876243
27.906336531899985,29834.78969494294,31.842033335546855,8217.710739862541,36002.816400691045,1.0081833405917413,1,0.27544054521207034
28.984463535176452,55463.36447543849,87.66184997316103,0.0,21146.064515228245,9.289361777911855,0,0.0
32.34139028286039,23083.683247217403,10.381944983303583,19899.95986356822,13620.32600069009,2.6033465224796744,1,0.8620790560348309
23.497591659696003,20000.0,60.0,16520.6871157902,33049.20545695232,3.6817831407742387,1,0.8260343557895099
39.56664008828467,66009.63220371096,106.9855803155618,3709.9702111476045,34006.548664387636,3.2509190973533215,0,0.056203467392430574
32.80081497342438,20000.0,9.531296547787726,7317.359661286831,56829.958124378834,1.4525096751076905,1,0.3658679830643416
47.07925158794057,30000.0,12.0,11470.822483785794,26821.04667433823,4.186605754740174,0,0.38236074945952647
25.185669694855875,58685.93819350464,0.6644936566745159,22070.03938204031,32617.739601544723,0.0,1,0.3760703170369188
57.632704757945646,40375.91901142204,152.05682189700764,4266.13804942266,45530.97211312965,3.513217985925878,0,0.10566045687321202
31.51070749405152,36774.76226841314,15.700481423566915,21651.276326524425,36295.685845735316,0.0,1,0.5887536721106503
26.24748964404341,33723.61759469727,47.15516554494835,36469.56267431526,46816.312499454405,2.1089556915478247,1,1.0814249856767966
18.0,51120.03954088116,31.69159956156994,31564.418406971963,22880.75682548538,1.59321865426654,1,0.617456846482476
32.81083098149166,60926.5634291624,125.23459191556657,17777.822063765052,5000.0,11.375500772935698,0,0.29179098677434556
48.83431888122805,82710.77167972362,139.78807364040125,5892.326709150623,50068.31739160945,1.0,0,0.0712401370400358
37.23510507508637,89415.89517508916,76.84017527431271,17966.76740168239,15123.532928543498,8.856278285961201,0,0.2009348267050381
48.29184650632409,78205.73459433857,298.38451712221706,953.4388525181348,56102.98369061267,3.3971515517595456,0,0.012191418665954908
46.80621051354143,65992.7700980093,12.0,6003.916642403938,16022.21939772195,9.13530945691705,0,0.09097840011090924
43.58263937269177,111600.33992005639,112.71585599591643,15152.429028449766,27471.26824753522,15.575136359328194,0,0.13577404010869532
29.168872746623016,27557.457919751658,32.92899044013216,15888.486608821826,10000.0,0.0,1,0.576558500246637
28.437063593374347,58588.30909185289,94.06778915967178,16276.374423624256,7029.675304975699,9.697207199808751,0,0.27780925368756887
18.0,67091.36383787489,56.27022004217856,18876.109739000294,46921.70037429104,5.654437451440634,1,0.2813493221663236
31.549083922123177,69147.549044826,73.0426081078476,0.0,13871.389940091542,6.416037340412039,0,0.0
22.0,57843.05938915016,149.1010034896096,17421.93920423074,27028.1032835793,3.3640821970701653,0,0.3011932527119864
59.284560197523554,40891.415163892416,119.03016992287404,9331.265039320997,5000.0,7.869339744532042,0,0.2281961874374211
43.606785674078864,101472.40664390178,201.36759597577324,3450.692035715837,27800.697352498297,8.39388125620434,0,0.03400621065217649
56.66230919332257,94340.93333139353,192.7943902958844,6851.763760127747,11648.676197074965,8.930344529373299,0,0.0726276868181853
18.0,75521.19633484553,41.02949633849178,35767.77865953045,15571.17427406781,0.0,1,0.4736124478344257
44.14178048474349,47885.22294326018,188.4612165743568,21570.840839550576,22575.598773071564,20.173317981997616,0,0.45046967548026545
30.814994953443186,101621.90485568275,140.0010180190883,4457.528677109891,25442.89369421985,12.589996986314068,0,0.04386385674860358
22.766332243738333,20000.0,15.391698917545968,37373.37892724253,39189.060804863526,1.0657131114622747,1,1.8686689463621264
36.39477236477626,69435.86901721299,34.43354967946141,35708.37553139692,51542.350112762855,0.0,1,0.514264112148505
22.0,54246.66473548851,191.71561014188802,18933.07308540914,50502.89147324436,6.815349659623739,0,0.34901819637628345
34.58208496663332,34373.45948801039,35.05659878569317,38093.05517408487,77168.14129077361,3.2829971570577223,1,1.1082112694351258
29.121507219310786,98185.54644105752,59.11914758596061,0.0,8234.04755439287,1.7120743168015515,0,0.0
28.36727495955004,110053.04371052916,199.5254109416256,8367.782708230063,5000.0,8.361655974780755,0,0.07603408707386335
29.43796817682234,67679.21450420411,54.212394709819506,9518.951815935585,22044.55411301358,4.721725021706687,0,0.14064808354630481
42.9959341421109,49434.37535321494,44.34507903089968,19821.643063406344,32292.294262830284,14.502834775388894,0,0.400968818191353
47.25971014635611,42454.68516369906,121.8660394867975,6039.839496132186,48476.1879584491,10.600421867342039,0,0.1422655585088771
43.48344226162845,50594.15572923377,20.419027011081575,5000.0,40134.476642656984,1.8111996049115968,1,0.09882564355374655
48.02787061724592,50294.48962346195,12.0,17159.27094359447,51064.49050163325,1.8616828104767524,0,0.3411759632528375
25.400994318506136,42802.921122464526,159.53351097553383,15126.354885185749,13532.168447581756,12.31868685355348,0,0.35339538724255176
34.25800031952196,39709.335301559346,15.650832126196029,35227.26037445761,35199.273679986865,1.701646696102804,1,0.8871279286579816
26.8735963228679,39776.942572244414,25.082555566689518,34057.90898250649,43345.69534415713,0.0,1,0.8562223936806909
30.74630372131337,67362.5236979877,63.81710888472548,10523.680401518135,33695.40196054854,6.555622573856536,0,0.15622455667931734
46.47001412983669,58020.01303919082,156.61885806369793,16871.99541325633,20443.196503038005,1.0,0,0.29079613273888427
56.28153241369564,88749.79937109136,229.5756850223456,9870.499126009527,43547.31072244956,3.7966039019324844,0,0.11121714297896952
54.67538265749015,74137.30389538221,147.7859482754379,3312.662521763318,16079.18389530069,9.529270928171021,0,0.04468280268780659
45.93522131397981,109114.47959113406,94.14964446954784,18925.96657791768,23912.90928176624,15.2721635141559,0,0.1734505507319991
25.12171826156502,77395.53315454058,31.856131388753838,16598.603242777364,60226.75910963364,2.5655291330951653,1,0.21446461528514674
45.14459922002675,62972.701061609485,66.05648857765206,17031.274852137616,20648.850904861683,7.480526693010884,0,0.2704548886266611
29.91787738113159,22129.500450584026,25.45893325769817,5000.0,10000.0,1.328712031425236,1,0.22594274150766216
42.869311507369844,61474.27340676371,76.5450474385392,0.0,22832.01303470633,13.10077561797776,0,0.0
42.32153453902914,20000.0,15.600806457274153,10006.442315699323,23717.64986118082,4.011782063538291,1,0.5003221157849662
50.24130162876632,146132.85686742974,78.3954109138603,0.0,23900.347101160107,10.578220456766779,0,0.0
60.77611826914969,58232.52322131304,131.3303819714172,2761.186076795193,19098.655878964062,10.011480037973003,0,0.04741656249895423
42.96439444268006,37884.11198787996,165.5285811009373,19495.92095674094,37993.553822630696,7.030197042171607,0,0.5146199800850065
28.069634637209862,46568.79836483355,25.20132581273769,16280.777468103915,59861.72765465359,2.792796603713075,1,0.34960699094177944
27.014212696570148,27299.6718920539,50.54701146389537,33333.943173575055,59645.81636762901,3.5152178380528234,1,1.22103823464917
31.52058876188144,37618.49222515041,46.04368160853909,23233.507002305894,53160.867214608086,0.39159825075119303,1,0.6176086713749995
47.51379612754765,63492.143958348825,128.8679427307223,10991.110062805938,40705.51798670127,1.0,0,0.17310976409957368
38.295422647466665,41433.837577239516,143.68163810700742,1780.3464712750429,32810.03466964419,6.876046285269603,0,0.04296841845644114
29.85294152114154,38773.36230197525,72.42827358380119,8829.004728404145,29485.26185587181,6.8482492201573715,0,0.22770799859042312
55.1182742908375,64405.02607643672,160.2368141162055,12172.802940979958,27225.50787454566,7.4607267192066375,0,0.18900392845945158
31.007351200661574,110113.07098619295,68.21675721930106,2374.288112960302,40589.69843163666,6.8151438937991005,0,0.02156227314065206
32.325398424758895,57480.18133775195,100.32461355626533,2447.2072793073385,6210.6094552456925,5.5911832777670645,0,0.04257480095491725
29.532383627991457,55835.51799227159,20.14574944030356,32296.282477739216,22234.994684409467,4.564629912976988,1,0.5784182477219871
23.856727544203018,99701.77782145346,134.2641753407917,0.0,41520.00792262898,7.136278522601115,0,0.0
33.77887615232402,30000.0,203.2411417207037,9237.739957595393,13211.565310804206,8.61972392475278,0,0.3079246652531798
20.44034172014875,23607.128701103335,15.745452579818592,5000.0,37090.24010645415,4.670057330547321,1,0.21180042957813472
30.650037045830445,104082.57220684238,156.88630257455569,305.2692036547978,5000.0,1.0,0,0.0029329521473406618
52.581955977865526,116127.8498127601,107.36747162560562,1714.201778888555,30616.842903129414,4.992225353339808,0,0.014761332287237432
41.22294503059498,94210.77674976058,133.74035879725474,19309.23218429283,35273.44464912571,2.171960883657162,0,0.204957785621292
22.0,121314.93671186549,216.4044201982896,19797.470092714044,40136.24473906631,11.645610464397452,0,0.16319070536000788
28.972505983605558,48371.6594612566,100.08929563282413,7433.382426635124,26321.4791927547,14.58716843502125,0,0.15367226407828555
44.0807158084684,53656.34180298145,12.0,24799.131085576348,8123.48109237419,5.505629898584915,0,0.4621845294007421
33.64956914009479,81183.3182576471,216.31099507998903,10891.298368643435,21913.716393405008,11.608175621531457,0,0.1341568514615073
22.0,30000.0,136.81446634258128,8473.741304057156,18272.263128402024,10.175486330353571,0,0.28245804346857184
50.90919623857108,42894.59392675864,42.65568638223368,15954.43053228753,28396.865148988225,11.105711097791943,0,0.3719450185151371
37.34746662757395,83667.66808429797,160.2073415332845,10459.472482381077,5000.0,9.153287276729623,0,0.12501211904033
29.289584819332262,87369.43611534369,146.29611883600973,7820.312145862053,52668.32044298091,6.1683269796246165,0,0.08950855692301603
